time_open,symbol,side,volume,price,sl,tp,order_id,deal_id,magic,comment
2025-09-18 10:09:53,GOLD#,BUY,0.02,3662.9,3661.4,3665.9,1461236479,1431034286,246810,Scalp SL150 TP300
2025-09-18 10:10:08,GOLD#,SELL,0.02,3662.49,3663.99,3661.21,1461236530,1431034329,246810,Scalp SL150 TP128
2025-10-15 20:45:19,GOLD#,SELL,0.02,4194.81,4196.32,4191.82,1475940207,1445587309,246810,Scalp SL150 TP300
2025-10-15 20:45:19,GOLD#,SELL,0.02,4194.81,4196.32,4193.38,1475940222,1445587324,246810,Scalp SL150 TP144
2025-10-15 20:45:19,GOLD#,SELL,0.02,4194.82,4196.32,4193.82,1475940215,1445587317,246810,Scalp SL150 TP100
2025-10-15 20:51:12,GOLD#,SELL,0.02,4194.2,4195.5,4192.72,1475948138,1445595332,246810,Scalp SL150 TP128
2025-10-15 20:51:21,GOLD#,SELL,0.02,4194.51,4195.91,4193.41,1475948335,1445595533,246810,Scalp SL150 TP100
2025-10-15 20:51:27,GOLD#,SELL,0.02,4194.41,4195.82,4191.32,1475948411,1445595608,246810,Scalp SL150 TP300
2025-10-15 20:51:43,GOLD#,SELL,0.02,4193.77,4195.29,4190.96,1475948578,1445595772,246810,Scalp SL150 TP283
2025-10-15 20:51:53,GOLD#,SELL,0.02,4193.99,4195.53,4193.03,1475948658,1445595854,246810,Scalp SL150 TP100
2025-10-15 20:52:16,GOLD#,SELL,0.02,4194.68,4196.19,4192.39,1475948989,1445596186,246810,Scalp SL150 TP230
2025-10-15 20:52:16,GOLD#,SELL,0.02,4194.52,4196.07,4191.57,1475948999,1445596196,246810,Scalp SL150 TP300
2025-10-15 20:52:25,GOLD#,SELL,0.02,4194.72,4196.18,4193.68,1475949148,1445596344,246810,Scalp SL150 TP100
2025-10-15 20:53:04,GOLD#,SELL,0.02,4196.34,4197.66,4194.24,1475950094,1445597323,246810,Scalp SL150 TP192
2025-10-15 20:53:04,GOLD#,SELL,0.02,4196.15,4197.64,4193.14,1475950091,1445597320,246810,Scalp SL150 TP300
2025-10-15 20:55:48,GOLD#,BUY,0.02,4193.82,4192.44,4195.11,1475953115,1445600351,246810,Scalp SL150 TP117
2025-10-15 20:55:53,GOLD#,BUY,0.02,4194.12,4192.52,4195.02,1475953249,1445600485,246810,Scalp SL150 TP100
2025-10-15 20:55:53,GOLD#,BUY,0.02,4194.12,4192.64,4197.14,1475953263,1445600499,246810,Scalp SL150 TP300
2025-10-15 20:56:05,GOLD#,SELL,0.02,4195.13,4196.68,4192.18,1475953525,1445600761,246810,Scalp SL150 TP300
2025-10-15 20:56:05,GOLD#,SELL,0.02,4194.75,4196.56,4194.06,1475953559,1445600794,246810,Scalp SL150 TP100
2025-10-15 20:56:05,GOLD#,SELL,0.02,4195.06,4196.63,4193.13,1475953545,1445600781,246810,Scalp SL150 TP200
2025-10-15 20:58:32,GOLD#,BUY,0.02,4192.9,4191.41,4194.18,1475955445,1445602664,246810,Scalp SL150 TP127
2025-10-15 20:58:32,GOLD#,BUY,0.02,4192.9,4191.41,4195.91,1475955472,1445602690,246810,Scalp SL150 TP300
2025-10-15 20:58:32,GOLD#,BUY,0.02,4192.93,4191.41,4195.73,1475955450,1445602668,246810,Scalp SL150 TP282
2025-10-15 20:59:05,GOLD#,BUY,0.02,4192.4,4190.88,4195.38,1475955830,1445603059,246810,Scalp SL150 TP300
2025-10-15 20:59:05,GOLD#,BUY,0.02,4192.38,4190.88,4194.18,1475955832,1445603061,246810,Scalp SL150 TP180
2025-10-15 20:59:05,GOLD#,BUY,0.02,4191.9,4190.85,4193.54,1475955840,1445603069,246810,Scalp SL150 TP119
2025-10-15 20:59:59,GOLD#,BUY,0.02,4192.66,4191.18,4195.68,1475956960,1445604181,246810,Scalp SL150 TP300
2025-10-15 21:08:13,GOLD#,SELL,0.02,4202.5,4203.99,4200.58,1475972124,1445619032,246810,Scalp SL150 TP191
2025-10-15 21:08:13,GOLD#,SELL,0.02,4202.53,4203.91,4199.41,1475972130,1445619038,246810,Scalp SL150 TP300
2025-10-15 21:08:13,GOLD#,SELL,0.02,4202.41,4204.03,4199.53,1475972135,1445619043,246810,Scalp SL150 TP300
2025-10-15 21:35:05,GOLD#,SELL,0.02,4201.01,4202.45,4198.72,1476005620,1445650523,246810,Scalp SL150 TP223
2025-10-15 21:35:09,GOLD#,SELL,0.02,4200.76,4202.26,4197.76,1476005711,1445650609,246810,Scalp SL150 TP300
2025-10-15 21:35:09,GOLD#,SELL,0.02,4200.76,4202.25,4197.75,1476005729,1445650621,246810,Scalp SL150 TP300
2025-10-15 21:35:45,GOLD#,SELL,0.02,4200.62,4202.14,4197.64,1476006449,1445651213,246810,Scalp SL150 TP300
2025-10-15 21:35:46,GOLD#,SELL,0.02,4200.79,4202.27,4198.36,1476006477,1445651234,246810,Scalp SL150 TP241
2025-10-15 21:35:46,GOLD#,SELL,0.02,4200.77,4202.2,4197.7,1476006463,1445651224,246810,Scalp SL150 TP300
2025-10-15 21:36:36,GOLD#,SELL,0.02,4200.89,4202.39,4197.89,1476007670,1445652306,246810,Scalp SL150 TP300
2025-10-15 21:36:37,GOLD#,SELL,0.02,4200.8,4202.4,4199.24,1476007683,1445652316,246810,Scalp SL150 TP166
2025-10-15 21:36:37,GOLD#,SELL,0.02,4200.69,4202.3,4197.8,1476007686,1445652319,246810,Scalp SL150 TP300
2025-10-15 21:37:06,GOLD#,SELL,0.02,4199.87,4201.36,4196.86,1476008290,1445652877,246810,Scalp SL150 TP300
2025-10-15 21:37:07,GOLD#,SELL,0.02,4199.89,4201.4,4196.9,1476008301,1445652887,246810,Scalp SL150 TP300
2025-10-15 21:37:14,GOLD#,SELL,0.02,4198.85,4200.37,4196.77,1476008444,1445653023,246810,Scalp SL150 TP210
2025-10-15 21:37:49,GOLD#,SELL,0.02,4199.06,4200.36,4195.86,1476009292,1445653836,246810,Scalp SL150 TP300
2025-10-15 21:37:50,GOLD#,SELL,0.02,4199.14,4200.69,4197.28,1476009315,1445653855,246810,Scalp SL150 TP191
2025-10-15 21:37:50,GOLD#,SELL,0.02,4198.95,4200.6,4196.1,1476009316,1445653857,246810,Scalp SL150 TP300
2025-10-15 21:43:13,GOLD#,SELL,0.02,4199.01,4200.45,4197.65,1476017680,1445662124,246810,Scalp SL150 TP130
2025-10-15 21:43:13,GOLD#,SELL,0.02,4198.89,4200.34,4195.84,1476017682,1445662126,246810,Scalp SL150 TP300
2025-10-15 21:43:13,GOLD#,SELL,0.02,4198.74,4200.35,4195.85,1476017686,1445662130,246810,Scalp SL150 TP300
2025-10-15 21:44:03,GOLD#,SELL,0.02,4199.18,4200.92,4196.89,1476018279,1445662713,246810,Scalp SL150 TP253
2025-10-15 21:45:43,GOLD#,SELL,0.02,4198.39,4199.89,4195.39,1476019056,1445663486,246810,Scalp SL150 TP300
2025-10-15 21:46:14,GOLD#,SELL,0.02,4198.48,4200.05,4195.55,1476019606,1445664043,246810,Scalp SL150 TP300
2025-10-15 21:46:14,GOLD#,SELL,0.02,4198.68,4200.18,4195.68,1476019608,1445664044,246810,Scalp SL150 TP300
2025-10-15 21:47:05,GOLD#,SELL,0.02,4199.85,4201.3,4198.71,1476020450,1445664885,246810,Scalp SL150 TP109
2025-10-15 21:47:05,GOLD#,SELL,0.02,4199.81,4201.34,4196.84,1476020452,1445664887,246810,Scalp SL150 TP300
2025-10-15 21:47:05,GOLD#,SELL,0.02,4199.85,4201.32,4196.82,1476020457,1445664891,246810,Scalp SL150 TP300
2025-10-15 21:48:07,GOLD#,SELL,0.02,4201.17,4202.67,4199.28,1476021449,1445665872,246810,Scalp SL150 TP189
2025-10-15 21:48:07,GOLD#,SELL,0.02,4201.21,4202.68,4198.18,1476021457,1445665879,246810,Scalp SL150 TP300
2025-10-15 21:48:07,GOLD#,SELL,0.02,4201.17,4202.62,4200.11,1476021439,1445665861,246810,Scalp SL150 TP101
2025-10-15 21:50:03,GOLD#,SELL,0.02,4201.73,4203.22,4198.72,1476023101,1445667379,246810,Scalp SL150 TP300
2025-10-15 21:50:20,GOLD#,SELL,0.02,4199.96,4201.44,4196.94,1476023431,1445667687,246810,Scalp SL150 TP300
2025-10-15 21:50:24,GOLD#,SELL,0.02,4199.62,4201.19,4196.69,1476023482,1445667734,246810,Scalp SL150 TP300
2025-10-15 21:50:24,GOLD#,SELL,0.02,4199.53,4201.12,4196.81,1476023485,1445667737,246810,Scalp SL150 TP281
2025-10-15 21:50:50,GOLD#,SELL,0.02,4198.82,4200.32,4195.82,1476024538,1445668745,246810,Scalp SL150 TP300
2025-10-15 21:50:55,GOLD#,SELL,0.02,4198.78,4200.28,4195.78,1476024568,1445668771,246810,Scalp SL150 TP300
2025-10-15 21:50:55,GOLD#,SELL,0.02,4198.74,4200.23,4196.36,1476024573,1445668776,246810,Scalp SL150 TP237
2025-10-15 21:52:28,GOLD#,SELL,0.02,4198.13,4199.62,4195.12,1476027557,1445671633,246810,Scalp SL150 TP300
2025-10-15 21:52:28,GOLD#,SELL,0.02,4198.05,4199.58,4195.08,1476027536,1445671613,246810,Scalp SL150 TP300
2025-10-15 21:52:28,GOLD#,SELL,0.02,4198.11,4199.59,4195.16,1476027553,1445671629,246810,Scalp SL150 TP293
2025-10-15 21:52:58,GOLD#,SELL,0.02,4198.32,4199.77,4195.27,1476028907,1445672961,246810,Scalp SL150 TP300
2025-10-15 21:52:58,GOLD#,SELL,0.02,4198.44,4199.88,4196.7,1476028954,1445673006,246810,Scalp SL150 TP168
2025-10-15 21:54:15,GOLD#,SELL,0.02,4198.05,4199.46,4194.96,1476030487,1445674452,246810,Scalp SL150 TP300
2025-10-15 21:54:15,GOLD#,SELL,0.02,4197.96,4199.46,4195.93,1476030480,1445674446,246810,Scalp SL150 TP203
2025-10-15 21:54:16,GOLD#,SELL,0.02,4198.13,4199.63,4195.13,1476030495,1445674460,246810,Scalp SL150 TP300
2025-10-15 21:59:32,GOLD#,BUY,0.02,4198.48,4197.0,4200.22,1476038753,1445682329,246810,Scalp SL150 TP172
2025-10-15 21:59:32,GOLD#,BUY,0.02,4198.41,4196.96,4200.61,1476038764,1445682340,246810,Scalp SL150 TP215
2025-10-15 21:59:34,GOLD#,BUY,0.02,4198.71,4197.3,4201.8,1476038808,1445682384,246810,Scalp SL150 TP300
2025-10-15 22:00:02,GOLD#,SELL,0.02,4199.96,4201.39,4197.61,1476039728,1445683239,246810,Scalp SL150 TP228
2025-10-15 22:00:02,GOLD#,SELL,0.02,4199.83,4201.35,4196.85,1476039718,1445683231,246810,Scalp SL150 TP300
2025-10-15 22:00:02,GOLD#,SELL,0.02,4199.85,4201.4,4196.94,1476039714,1445683228,246810,Scalp SL150 TP296
2025-10-15 22:01:29,GOLD#,SELL,0.02,4199.5,4201.0,4196.5,1476041107,1445684555,246810,Scalp SL150 TP300
2025-10-15 22:01:29,GOLD#,SELL,0.02,4199.5,4201.0,4196.5,1476041111,1445684559,246810,Scalp SL150 TP300
2025-10-15 22:01:29,GOLD#,SELL,0.02,4199.5,4201.04,4197.94,1476041114,1445684562,246810,Scalp SL150 TP160
2025-10-15 22:01:29,GOLD#,SELL,0.02,4199.85,4201.0,4197.13,1476041120,1445684569,246810,Scalp SL150 TP237
2025-10-15 22:01:29,GOLD#,SELL,0.02,4199.72,4201.35,4196.85,1476041126,1445684574,246810,Scalp SL150 TP300
2025-10-15 22:03:18,GOLD#,SELL,0.02,4196.75,4198.07,4194.24,1476043071,1445686439,246810,Scalp SL150 TP233
2025-10-15 22:03:49,GOLD#,SELL,0.02,4196.47,4198.06,4194.45,1476043393,1445686742,246810,Scalp SL150 TP211
2025-10-15 22:03:50,GOLD#,SELL,0.02,4196.49,4197.98,4193.48,1476043394,1445686743,246810,Scalp SL150 TP300
2025-10-15 22:03:50,GOLD#,SELL,0.02,4196.48,4197.99,4193.67,1476043396,1445686746,246810,Scalp SL150 TP282
2025-10-15 22:06:28,GOLD#,SELL,0.02,4197.32,4198.82,4195.1,1476046193,1445689434,246810,Scalp SL150 TP222
2025-10-15 22:06:28,GOLD#,SELL,0.02,4197.27,4198.82,4194.32,1476046202,1445689442,246810,Scalp SL150 TP300
2025-10-15 22:06:31,GOLD#,SELL,0.02,4197.42,4198.92,4194.42,1476046309,1445689551,246810,Scalp SL150 TP300
2025-10-15 22:07:09,GOLD#,SELL,0.02,4196.63,4198.15,4193.65,1476046603,1445689803,246810,Scalp SL150 TP300
2025-10-15 22:07:09,GOLD#,SELL,0.02,4196.88,4198.21,4194.02,1476046606,1445689806,246810,Scalp SL150 TP269
2025-10-15 22:07:09,GOLD#,SELL,0.02,4196.76,4198.38,4193.88,1476046608,1445689808,246810,Scalp SL150 TP300
2025-10-15 22:07:40,GOLD#,SELL,0.02,4197.35,4198.7,4194.2,1476046863,1445690045,246810,Scalp SL150 TP300
2025-10-15 22:07:43,GOLD#,SELL,0.02,4196.56,4198.11,4193.89,1476046876,1445690058,246810,Scalp SL150 TP272
2025-10-15 22:08:11,GOLD#,SELL,0.02,4197.42,4198.96,4194.46,1476047057,1445690211,246810,Scalp SL150 TP300
2025-10-15 22:08:14,GOLD#,SELL,0.02,4197.07,4198.4,4195.05,1476047086,1445690238,246810,Scalp SL150 TP185
2025-10-15 22:08:14,GOLD#,SELL,0.02,4197.06,4198.56,4194.06,1476047090,1445690241,246810,Scalp SL150 TP300
2025-10-15 22:10:22,GOLD#,SELL,0.02,4200.59,4202.06,4198.61,1476048905,1445691919,246810,Scalp SL150 TP195
2025-10-15 22:10:22,GOLD#,SELL,0.02,4200.56,4202.02,4197.52,1476048902,1445691916,246810,Scalp SL150 TP300
2025-10-15 22:11:09,GOLD#,SELL,0.02,4198.43,4200.24,4195.74,1476049743,1445692759,246810,Scalp SL150 TP300
2025-10-15 22:11:09,GOLD#,SELL,0.02,4198.43,4199.94,4195.44,1476049755,1445692772,246810,Scalp SL150 TP300
2025-10-15 22:11:09,GOLD#,SELL,0.02,4198.49,4199.91,4196.53,1476049749,1445692765,246810,Scalp SL150 TP188
2025-10-15 22:12:55,GOLD#,SELL,0.02,4196.29,4197.78,4193.28,1476051311,1445694291,246810,Scalp SL150 TP300
2025-10-15 22:12:55,GOLD#,SELL,0.02,4196.43,4197.99,4193.69,1476051302,1445694282,246810,Scalp SL150 TP280
2025-10-15 22:12:55,GOLD#,SELL,0.02,4195.75,4197.8,4193.45,1476051321,1445694304,246810,Scalp SL150 TP285
2025-10-15 22:15:31,GOLD#,SELL,0.02,4199.5,4200.81,4196.31,1476054083,1445697035,246810,Scalp SL150 TP300
2025-10-15 22:15:31,GOLD#,SELL,0.02,4199.51,4201.14,4198.13,1476054090,1445697042,246810,Scalp SL150 TP151
2025-10-15 22:15:45,GOLD#,SELL,0.02,4199.4,4200.87,4196.37,1476054357,1445697282,246810,Scalp SL150 TP300
2025-10-15 22:15:45,GOLD#,SELL,0.02,4199.41,4200.91,4197.64,1476054358,1445697283,246810,Scalp SL150 TP177
2025-10-15 22:15:45,GOLD#,SELL,0.02,4199.39,4200.89,4196.39,1476054360,1445697285,246810,Scalp SL150 TP300
2025-10-15 22:15:45,GOLD#,SELL,0.02,4199.29,4200.83,4196.33,1476054364,1445697289,246810,Scalp SL150 TP300
2025-10-15 22:16:23,GOLD#,SELL,0.02,4197.92,4199.43,4194.93,1476055179,1445698092,246810,Scalp SL150 TP300
2025-10-15 22:16:23,GOLD#,SELL,0.02,4197.87,4199.41,4194.91,1476055180,1445698093,246810,Scalp SL150 TP300
2025-10-15 22:16:57,GOLD#,SELL,0.02,4198.46,4200.0,4195.5,1476055611,1445698509,246810,Scalp SL150 TP300
2025-10-15 22:17:02,GOLD#,SELL,0.02,4198.99,4200.46,4195.96,1476055706,1445698598,246810,Scalp SL150 TP300
2025-10-15 22:17:03,GOLD#,SELL,0.02,4199.1,4200.55,4196.65,1476055710,1445698602,246810,Scalp SL150 TP240
2025-10-15 22:17:04,GOLD#,SELL,0.02,4198.92,4200.44,4195.94,1476055724,1445698616,246810,Scalp SL150 TP300
2025-10-15 22:17:07,GOLD#,SELL,0.02,4198.79,4200.1,4195.6,1476055746,1445698638,246810,Scalp SL150 TP300
2025-10-15 22:17:21,GOLD#,SELL,0.02,4198.56,4200.11,4195.61,1476056052,1445698944,246810,Scalp SL150 TP300
2025-10-15 22:17:53,GOLD#,SELL,0.02,4198.6,4200.1,4195.6,1476056626,1445699511,246810,Scalp SL150 TP300
2025-10-15 22:17:53,GOLD#,SELL,0.02,4198.71,4200.1,4196.29,1476056634,1445699519,246810,Scalp SL150 TP231
2025-10-15 22:17:53,GOLD#,SELL,0.02,4198.69,4200.21,4195.71,1476056637,1445699521,246810,Scalp SL150 TP300
2025-10-15 22:17:55,GOLD#,SELL,0.02,4198.41,4199.95,4195.45,1476056688,1445699573,246810,Scalp SL150 TP300
2025-10-15 22:18:20,GOLD#,SELL,0.02,4198.54,4200.04,4196.33,1476057098,1445699976,246810,Scalp SL150 TP221
2025-10-15 22:18:23,GOLD#,SELL,0.02,4198.01,4199.51,4195.01,1476057132,1445700006,246810,Scalp SL150 TP300
2025-10-15 22:18:55,GOLD#,SELL,0.02,4198.47,4199.98,4195.48,1476057644,1445700516,246810,Scalp SL150 TP300
2025-10-15 22:18:55,GOLD#,SELL,0.02,4198.48,4199.99,4195.49,1476057642,1445700515,246810,Scalp SL150 TP300
2025-10-15 22:18:55,GOLD#,SELL,0.02,4198.43,4199.97,4195.7,1476057646,1445700518,246810,Scalp SL150 TP277
2025-10-15 22:18:59,GOLD#,SELL,0.02,4198.6,4200.11,4195.61,1476057731,1445700604,246810,Scalp SL150 TP300
2025-10-15 22:20:01,GOLD#,SELL,0.02,4201.21,4202.75,4198.25,1476058976,1445701855,246810,Scalp SL150 TP300
2025-10-15 22:20:01,GOLD#,SELL,0.02,4201.24,4202.73,4198.23,1476058970,1445701847,246810,Scalp SL150 TP300
2025-10-15 22:21:03,GOLD#,SELL,0.02,4197.85,4199.6,4195.1,1476060157,1445703001,246810,Scalp SL150 TP300
2025-10-15 22:21:03,GOLD#,SELL,0.02,4197.64,4199.27,4194.81,1476060165,1445703010,246810,Scalp SL150 TP296
2025-10-15 22:21:06,GOLD#,SELL,0.02,4197.96,4199.29,4195.55,1476060209,1445703054,246810,Scalp SL150 TP224
2025-10-15 22:22:04,GOLD#,SELL,0.02,4198.95,4200.2,4195.7,1476061443,1445704080,246810,Scalp SL150 TP300
2025-10-15 22:22:10,GOLD#,SELL,0.02,4198.85,4200.33,4195.83,1476061547,1445704156,246810,Scalp SL150 TP300
2025-10-15 22:25:25,GOLD#,SELL,0.02,4200.88,4202.23,4197.73,1476063512,1445706025,246810,Scalp SL150 TP300
2025-10-15 22:27:02,GOLD#,SELL,0.02,4200.73,4202.44,4197.94,1476064735,1445707207,246810,Scalp SL150 TP300
2025-10-15 22:27:02,GOLD#,SELL,0.02,4200.6,4202.22,4197.72,1476064753,1445707225,246810,Scalp SL150 TP300
2025-10-15 22:27:02,GOLD#,SELL,0.02,4200.68,4202.18,4198.73,1476064763,1445707236,246810,Scalp SL150 TP195
2025-10-15 22:27:32,GOLD#,SELL,0.02,4200.83,4202.3,4197.8,1476065291,1445707742,246810,Scalp SL150 TP300
2025-10-15 22:27:33,GOLD#,SELL,0.02,4201.03,4202.33,4197.83,1476065294,1445707745,246810,Scalp SL150 TP300
2025-10-15 22:28:55,GOLD#,SELL,0.02,4201.12,4202.62,4198.12,1476066538,1445708966,246810,Scalp SL150 TP300
2025-10-15 22:29:42,GOLD#,SELL,0.02,4201.01,4202.51,4198.01,1476066986,1445709395,246810,Scalp SL150 TP300
2025-10-15 22:29:42,GOLD#,SELL,0.02,4201.02,4202.52,4198.11,1476066985,1445709394,246810,Scalp SL150 TP291
2025-10-15 22:29:42,GOLD#,SELL,0.02,4201.06,4202.56,4198.06,1476066982,1445709391,246810,Scalp SL150 TP300
2025-10-15 22:38:49,GOLD#,BUY,0.02,4191.61,4189.82,4194.32,1476080242,1445722446,246810,Scalp SL150 TP300
2025-10-15 22:38:49,GOLD#,BUY,0.02,4191.29,4189.64,4192.7,1476080113,1445722316,246810,Scalp SL150 TP156
2025-10-15 22:38:49,GOLD#,BUY,0.02,4191.32,4189.8,4193.3,1476080227,1445722431,246810,Scalp SL150 TP200
2025-10-15 22:39:19,GOLD#,BUY,0.02,4193.06,4191.55,4196.05,1476081097,1445723275,246810,Scalp SL150 TP300
2025-10-15 22:39:19,GOLD#,BUY,0.02,4193.11,4191.56,4196.06,1476081113,1445723291,246810,Scalp SL150 TP300
2025-10-15 22:39:19,GOLD#,BUY,0.02,4192.95,4191.45,4194.63,1476081088,1445723266,246810,Scalp SL150 TP168
2025-10-15 22:39:50,GOLD#,BUY,0.02,4193.15,4191.67,4194.2,1476081739,1445723905,246810,Scalp SL150 TP103
2025-10-15 22:39:50,GOLD#,BUY,0.02,4193.22,4191.72,4196.22,1476081744,1445723910,246810,Scalp SL150 TP300
2025-10-15 22:39:50,GOLD#,BUY,0.02,4193.15,4191.72,4196.22,1476081775,1445723940,246810,Scalp SL150 TP300
2025-10-15 22:40:20,GOLD#,BUY,0.02,4191.77,4190.14,4194.37,1476082473,1445724620,246810,Scalp SL150 TP273
2025-10-15 22:40:22,GOLD#,BUY,0.02,4192.05,4190.59,4195.09,1476082506,1445724651,246810,Scalp SL150 TP300
2025-10-15 22:40:22,GOLD#,BUY,0.02,4192.22,4190.41,4194.17,1476082528,1445724672,246810,Scalp SL150 TP226
2025-10-15 22:56:23,GOLD#,BUY,0.02,4191.11,4189.86,4194.36,1476103689,1445745398,246810,Scalp SL150 TP300
2025-10-15 22:56:25,GOLD#,BUY,0.02,4191.16,4189.69,4194.19,1476103752,1445745462,246810,Scalp SL150 TP300
2025-10-15 22:56:25,GOLD#,BUY,0.02,4191.16,4189.66,4192.73,1476103772,1445745482,246810,Scalp SL150 TP157
2025-10-15 22:56:25,GOLD#,BUY,0.02,4191.32,4189.68,4194.18,1476103801,1445745511,246810,Scalp SL150 TP300
2025-10-15 22:56:25,GOLD#,BUY,0.02,4191.47,4189.68,4193.82,1476103805,1445745515,246810,Scalp SL150 TP264
2025-10-15 22:56:25,GOLD#,BUY,0.02,4191.23,4189.68,4192.54,1476103788,1445745498,246810,Scalp SL150 TP136
2025-10-15 22:57:20,GOLD#,BUY,0.02,4193.86,4192.32,4195.72,1476105444,1445747140,246810,Scalp SL150 TP190
2025-10-15 22:57:23,GOLD#,BUY,0.02,4194.31,4192.81,4197.31,1476105533,1445747220,246810,Scalp SL150 TP300
2025-10-15 22:57:33,GOLD#,BUY,0.02,4193.09,4191.52,4196.02,1476105878,1445747562,246810,Scalp SL150 TP300
2025-10-15 22:58:06,GOLD#,BUY,0.02,4191.2,4189.75,4193.82,1476106422,1445748092,246810,Scalp SL150 TP257
2025-10-15 22:58:07,GOLD#,BUY,0.02,4191.23,4189.7,4194.2,1476106426,1445748096,246810,Scalp SL150 TP300
2025-10-15 22:58:07,GOLD#,BUY,0.02,4191.24,4189.74,4194.24,1476106429,1445748099,246810,Scalp SL150 TP300
2025-10-15 22:58:37,GOLD#,BUY,0.02,4191.14,4189.62,4194.04,1476106685,1445748348,246810,Scalp SL150 TP292
2025-10-15 22:58:37,GOLD#,BUY,0.02,4191.07,4189.58,4194.08,1476106689,1445748352,246810,Scalp SL150 TP300
2025-10-15 22:58:50,GOLD#,BUY,0.02,4191.36,4189.7,4194.2,1476106734,1445748388,246810,Scalp SL150 TP300
2025-10-15 22:59:08,GOLD#,BUY,0.02,4191.54,4190.04,4192.97,1476107013,1445748661,246810,Scalp SL150 TP143
2025-10-15 22:59:43,GOLD#,BUY,0.02,4191.15,4189.63,4193.9,1476107312,1445748946,246810,Scalp SL150 TP277
2025-10-15 22:59:43,GOLD#,BUY,0.02,4191.1,4189.63,4194.13,1476107314,1445748949,246810,Scalp SL150 TP300
2025-10-15 22:59:43,GOLD#,BUY,0.02,4191.05,4189.56,4194.06,1476107318,1445748953,246810,Scalp SL150 TP300
2025-10-15 23:02:47,GOLD#,BUY,0.02,4191.53,4189.53,4192.72,1476110761,1445752308,246810,Scalp SL150 TP169
2025-10-15 23:02:47,GOLD#,BUY,0.02,4191.8,4190.41,4194.91,1476110813,1445752360,246810,Scalp SL150 TP300
2025-10-15 23:02:47,GOLD#,BUY,0.02,4191.91,4190.03,4194.53,1476110768,1445752315,246810,Scalp SL150 TP300
2025-10-15 23:02:47,GOLD#,BUY,0.02,4192.13,4190.41,4193.37,1476110809,1445752356,246810,Scalp SL150 TP146
2025-10-15 23:02:47,GOLD#,BUY,0.02,4191.97,4190.41,4194.23,1476110817,1445752364,246810,Scalp SL150 TP232
2025-10-15 23:03:23,GOLD#,BUY,0.02,4190.97,4189.18,4193.68,1476111216,1445752756,246810,Scalp SL150 TP300
2025-10-15 23:03:24,GOLD#,BUY,0.02,4190.97,4189.47,4192.4,1476111224,1445752764,246810,Scalp SL150 TP143
2025-10-15 23:03:24,GOLD#,BUY,0.02,4190.8,4189.47,4193.97,1476111227,1445752767,246810,Scalp SL150 TP300
2025-10-15 23:05:04,GOLD#,BUY,0.02,4191.91,4190.29,4194.79,1476112321,1445753827,246810,Scalp SL150 TP300
2025-10-15 23:05:12,GOLD#,BUY,0.02,4191.04,4189.7,4194.2,1476112435,1445753943,246810,Scalp SL150 TP300
2025-10-15 23:05:13,GOLD#,BUY,0.02,4191.07,4189.54,4193.45,1476112438,1445753948,246810,Scalp SL150 TP241
2025-10-15 23:05:35,GOLD#,BUY,0.02,4190.99,4189.49,4193.99,1476112818,1445754326,246810,Scalp SL150 TP300
2025-10-15 23:07:10,GOLD#,BUY,0.02,4191.15,4189.69,4194.19,1476113535,1445754949,246810,Scalp SL150 TP300
2025-10-15 23:07:10,GOLD#,BUY,0.02,4191.15,4189.66,4193.18,1476113538,1445754952,246810,Scalp SL150 TP202
2025-10-15 23:07:10,GOLD#,BUY,0.02,4191.19,4189.74,4194.24,1476113532,1445754946,246810,Scalp SL150 TP300
2025-10-15 23:07:10,GOLD#,BUY,0.02,4191.14,4189.66,4193.77,1476113540,1445754954,246810,Scalp SL150 TP261
2025-10-15 23:07:10,GOLD#,BUY,0.02,4191.14,4189.66,4194.16,1476113541,1445754955,246810,Scalp SL150 TP300
2025-10-15 23:07:10,GOLD#,BUY,0.02,4191.13,4189.66,4192.76,1476113542,1445754957,246810,Scalp SL150 TP160
2025-10-15 23:08:02,GOLD#,BUY,0.02,4194.36,4192.81,4197.31,1476114888,1445756410,246810,Scalp SL150 TP300
2025-10-15 23:08:02,GOLD#,BUY,0.02,4194.36,4192.85,4197.35,1476114891,1445756413,246810,Scalp SL150 TP300
2025-10-15 23:08:04,GOLD#,BUY,0.02,4194.55,4193.04,4196.89,1476115021,1445756552,246810,Scalp SL150 TP235
2025-10-15 23:10:11,GOLD#,BUY,0.02,4191.9,4190.55,4195.05,1476117434,1445758876,246810,Scalp SL150 TP300
2025-10-15 23:10:11,GOLD#,BUY,0.02,4192.05,4190.55,4194.47,1476117442,1445758883,246810,Scalp SL150 TP242
2025-10-15 23:10:11,GOLD#,BUY,0.02,4192.05,4190.55,4194.52,1476117439,1445758881,246810,Scalp SL150 TP247
2025-10-15 23:10:11,GOLD#,BUY,0.02,4192.05,4190.4,4194.9,1476117438,1445758880,246810,Scalp SL150 TP300
2025-10-15 23:13:03,GOLD#,BUY,0.02,4191.29,4189.77,4194.27,1476120586,1445761983,246810,Scalp SL150 TP300
2025-10-15 23:13:03,GOLD#,BUY,0.02,4191.31,4189.75,4193.58,1476120590,1445761989,246810,Scalp SL150 TP233
2025-10-15 23:13:03,GOLD#,BUY,0.02,4191.43,4189.81,4193.04,1476120600,1445761999,246810,Scalp SL150 TP173
